Time,PmuID,PmuCoordinates,DataSize,Path,HopSum,Status
0.6667,5,"(910.6,1553.7)",2.00,"PMU -> GNB_5 (0.0194s, 414.1m) -> TELCO (0.0301s, 707.1m) -> TSO (0.0996s, 1415.6m)",0.1492,OK
0.6667,6,"(1577.2,421.5)",2.00,"PMU -> GNB_2 (0.0002s, 110.1m) -> TELCO (0.0313s, 707.1m) -> TSO (0.0866s, 1415.6m)",0.1181,OK
0.6667,7,"(1577.3,1418.0)",2.00,"PMU -> GNB_6 (0.0082s, 112.7m) -> TELCO (0.0311s, 707.1m) -> TSO (0.0933s, 1415.6m)",0.1325,OK
0.6667,8,"(1243.9,285.9)",2.00,"PMU -> GNB_2 (0.0047s, 333.8m) -> TELCO (0.0292s, 707.1m) -> TSO (0.0946s, 1415.6m)",0.1286,OK
0.6667,9,"(1243.8,624.9)",2.00,"PMU -> GNB_2 (0.0165s, 285.1m) -> TELCO (0.0336s, 707.1m) -> TSO (0.1054s, 1415.6m)",0.1555,OK
0.6667,10,"(577.1,1492.8)",2.00,"PMU -> GNB_5 (0.0121s, 77.4m) -> TELCO (0.0315s, 707.1m) -> TSO (0.0907s, 1415.6m)",0.1343,OK
1.0000,11,"(1909.6,496.2)",2.00,"PMU -> GNB_2 (0.0070s, 409.6m) -> TELCO (0.0311s, 707.1m) -> TSO (0.1013s, 1415.6m)",0.1393,OK
1.0000,12,"(577.0,1763.6)",2.00,"PMU -> GNB_5 (0.0088s, 274.6m) -> TELCO (0.0316s, 707.1m) -> TSO (0.0951s, 1415.6m)",0.1356,OK
1.0000,13,"(243.7,1959.7)",2.00,"PMU -> GNB_5 (0.0120s, 526.3m) -> TELCO (0.0320s, 707.1m) -> TSO (0.1080s, 1415.6m)",0.1520,OK
1.0000,14,"(1243.7,1228.4)",2.00,"PMU -> GNB_4 (0.0165s, 343.3m) -> TELCO (0.0256s, 500.0m) -> TSO (0.1069s, 1415.6m)",0.1490,OK
1.0000,15,"(243.5,1567.5)",2.00,"PMU -> GNB_5 (0.0162s, 265.2m) -> TELCO (0.0265s, 707.1m) -> TSO (0.0928s, 1415.6m)",0.1355,OK
1.0000,16,"(910.2,1635.2)",2.00,"PMU -> GNB_5 (0.0100s, 431.9m) -> TELCO (0.0363s, 707.1m) -> TSO (0.0926s, 1415.6m)",0.1389,OK
1.0000,17,"(243.6,231.9)",2.00,"PMU -> GNB_1 (0.0065s, 371.0m) -> TELCO (0.0309s, 707.1m) -> TSO (0.1095s, 1415.6m)",0.1469,OK
1.0000,18,"(1243.6,1099.7)",2.00,"PMU -> GNB_4 (0.0065s, 275.1m) -> TELCO (0.0232s, 500.0m) -> TSO (0.0985s, 1415.6m)",0.1282,OK
1.0000,19,"(243.4,638.8)",2.00,"PMU -> GNB_1 (0.0112s, 291.7m) -> TELCO (0.0336s, 707.1m) -> TSO (0.0982s, 1415.6m)",0.1431,OK
1.0000,0,"(910.1,706.6)",2.00,"PMU -> GNB_1 (0.0094s, 459.1m) -> TELCO (0.0308s, 707.1m) -> TSO (0.1009s, 1415.6m)",0.1411,OK
1.0000,1,"(1576.8,903.1)",2.00,"PMU -> GNB_4 (0.0020s, 123.6m) -> TELCO (0.0251s, 500.0m) -> TSO (0.0975s, 1415.6m)",0.1246,OK
1.0000,2,"(1909.4,970.9)",2.00,"PMU -> GNB_4 (0.0126s, 410.4m) -> TELCO (0.0258s, 500.0m) -> TSO (0.1104s, 1415.6m)",0.1489,OK
1.0000,3,"(1576.6,1709.8)",2.00,"PMU -> GNB_6 (0.0107s, 223.3m) -> TELCO (0.0305s, 707.1m) -> TSO (0.1072s, 1415.6m)",0.1484,OK
1.0000,4,"(576.6,577.8)",2.00,"PMU -> GNB_1 (0.0120s, 109.2m) -> TELCO (0.0318s, 707.1m) -> TSO (0.1069s, 1415.6m)",0.1506,OK
1.0000,5,"(1576.7,374.4)",2.00,"PMU -> GNB_2 (0.0099s, 147.2m) -> TELCO (0.0340s, 707.1m) -> TSO (0.1130s, 1415.6m)",0.1569,OK
1.0000,6,"(243.3,842.2)",2.00,"PMU -> GNB_3 (0.0229s, 301.3m) -> TELCO (0.0255s, 500.0m) -> TSO (0.1016s, 1415.6m)",0.1499,OK
1.0000,7,"(1910.1,1411.1)",2.00,"PMU -> GNB_6 (0.0122s, 419.6m) -> TELCO (0.0334s, 707.1m) -> TSO (0.0940s, 1415.6m)",0.1397,OK
1.0000,8,"(577.4,1078.9)",2.00,"PMU -> GNB_3 (0.0024s, 110.6m) -> TELCO (0.0222s, 500.0m) -> TSO (0.1049s, 1415.6m)",0.1296,OK
1.0000,9,"(577.5,75.5)",2.00,"PMU -> GNB_1 (0.0190s, 431.5m) -> TELCO (0.0328s, 707.1m) -> TSO (0.1123s, 1415.6m)",0.1640,OK
1.0000,10,"(1910.1,143.3)",2.00,"PMU -> GNB_2 (0.0156s, 543.5m) -> TELCO (0.0314s, 707.1m) -> TSO (0.1006s, 1415.6m)",0.1476,OK
1.0000,11,"(1244.0,1682.2)",2.00,"PMU -> GNB_6 (0.0156s, 314.2m) -> TELCO (0.0287s, 707.1m) -> TSO (0.1083s, 1415.6m)",0.1525,OK
1.0000,12,"(1909.9,1749.8)",2.00,"PMU -> GNB_6 (0.0146s, 480.1m) -> TELCO (0.0319s, 707.1m) -> TSO (0.1069s, 1415.6m)",0.1534,OK
1.0000,13,"(910.7,346.8)",2.00,"PMU -> GNB_1 (0.0102s, 438.4m) -> TELCO (0.0319s, 707.1m) -> TSO (0.1053s, 1415.6m)",0.1474,OK
